"trophic_status","Hylak_id","Lake_area","Elevation","Depth_avg","year","season","mean_dwl","Blue","Green","Nir","Red","Wshd_area","Blue_raw","Green_raw","Nir_raw","Red_raw","PTL","COLOR"
"eu_mixo",985620,0.17,1209,2.6,2017,"summer",561.666666666667,0.202980283263062,0.307590620360739,0.229922838504217,0.259506257871982,14.1,419.829975628526,636.198553739591,475.556039896577,536.744279623687,2169.975,30
"eu_mixo",986382,0.6,622,3,2012,"summer",562.666666666667,0.171692893746315,0.359756927123486,0.188018683959911,0.280531495170287,806.3,631,1322.16666666667,691,1031,3436,34
"eu_mixo",986586,0.5,817,4.2,2012,"summer",558.888888888889,0.243493317461176,0.314268708403225,0.169254910448569,0.27298306368703,80.3,500,645.333333333333,347.555555555556,560.555555555556,1378,34
"eu_mixo",986586,0.5,817,4.2,2017,"summer",541.8,0.252100110004975,0.287619091434466,0.218937469925124,0.241343328635435,80.3,507.904934499101,579.464863354603,441.092315745219,486.23329644702,810.075,30
"eu_mixo",987841,0.23,802,5.9,2012,"summer",490,0.242835595776772,0.223227752639517,0.381598793363499,0.152337858220211,29.3,161,148,253,101,47.5,31.5
"eu_mixo",987841,0.23,802,5.9,2017,"summer",490.666666666667,0.262361584016103,0.249355008778731,0.316900007907335,0.171383399297831,29.3,285.345094981723,271.199112213654,344.661217057132,186.397000667325,40.04125,28.5
"eu_mixo",988463,0.17,669,2.4,2007,"summer",542.166666666667,0.229223358328988,0.280922275507879,0.269109151372852,0.220745214790281,44,358.047378488274,438.801198262684,420.349072968227,344.804500054723,68,31
"eu_mixo",989176,0.25,478,2.5,2017,"summer",559.444444444444,0.230798605252814,0.279301082034417,0.237654769314753,0.252245543398016,1.3,455.213051310163,550.876369672373,468.735729922106,497.513680222732,4143.575,30
"eu_mixo",990716,0.85,601,3,2012,"summer",563,0.226679104477612,0.307089552238806,0.192350746268657,0.273880597014925,460.4,303.75,411.5,257.75,367,68,24
"eu_mixo",990764,0.22,49,4.3,2012,"summer",489.5,0.275711159737418,0.2527352297593,0.281181619256017,0.190371991247265,6.5,126,115.5,128.5,87,57.5,32.5
"eu_mixo",990963,0.39,484,2.4,2012,"summer",560.333333333333,0.20152988950798,0.357540844272358,0.171498725092077,0.269430541127585,19.5,355.666666666667,631,302.666666666667,475.5,88,20
"eu_mixo",992109,0.18,588,1.8,2017,"summer",553.4,0.222312066933575,0.319528029660711,0.194299092188565,0.26386081121715,0.4,345.76029570053,496.959555745149,302.191925504142,410.380747067064,108.71,40
"eu_mixo",993234,0.21,707,9.2,2007,"summer",528.166666666667,0.226335594121623,0.284264951283898,0.293357603790763,0.196041850803716,30.2,216.134353248173,271.452758614068,280.135593395352,187.205988512207,49,16
"eu_mixo",993234,0.21,707,9.2,2012,"summer",509.333333333333,0.255686352753392,0.25987629688747,0.291201117318436,0.193236233040702,30.2,213.583333333333,217.083333333333,243.25,161.416666666667,93,50
"eu_mixo",993442,0.12,1093,4.7,2012,"summer",494,0.245753523671847,0.231658836284785,0.368389350680641,0.154198289362727,11.8,170,160.25,254.833333333333,106.666666666667,40,18
"eu_mixo",993513,0.26,344,5.3,2012,"summer",490.75,0.244803695150115,0.226657868690201,0.379082810953481,0.149455625206203,4.3,185.5,171.75,287.25,113.25,31,125
"eu_mixo",993607,0.1,714,6.2,2012,"summer",491,0.279132791327913,0.258130081300813,0.287940379403794,0.17479674796748,0.7,206,190.5,212.5,129,95,28
"eu_mixo",993607,0.1,714,6.2,2017,"summer",533,0.225266851212561,0.291044102399346,0.278239638004252,0.205449408383842,0.7,268.561332664792,346.980443788608,331.715064068977,244.935136322806,31.185,15
"eu_mixo",994306,0.84,643,4.7,2012,"summer",557.428571428571,0.23823759370832,0.314308053166536,0.188934369682197,0.258519983442947,41.6,370,488.142857142857,293.428571428571,401.5,3590,32
"eu_mixo",995121,0.23,1012,4.4,2007,"summer",534.833333333333,0.244350940889532,0.292359031884601,0.237792517737816,0.225497509488051,3.1,393.054866643481,470.279098869398,382.505203409507,362.727858536598,63,7
"eu_mixo",995514,0.2,688,4.2,2012,"summer",490,0.275767918088737,0.252559726962457,0.307167235494881,0.164505119453925,13.3,202,185,225,120.5,50,14
"eu_mixo",995807,0.28,678,5.6,2012,"summer",521,0.251950947603121,0.307692307692308,0.234810479375697,0.205546265328874,28.1,301.333333333333,368,280.833333333333,245.833333333333,43,21
"eu_mixo",996535,0.36,1469,3.4,2007,"summer",557.529411764706,0.23000729193407,0.319400202955794,0.191861015759575,0.258731489350561,2,365.036572064198,506.908951551905,304.495944092528,410.623746592634,51,22
"eu_mixo",996535,0.36,1469,3.4,2012,"summer",554,0.225088886862977,0.318716382532592,0.213693135199198,0.242501595405233,2,308.625,437,293,332.5,42,20
"eu_mixo",997370,0.51,762,2.5,2007,"summer",576.28,0.175433331823787,0.262111962371921,0.261555279630202,0.30089942617409,48.9,947.892948805741,1416.23076040953,1413.2229189685,1625.80532105838,523,33
"eu_mixo",997684,0.27,456,2.8,2007,"summer",542.285714285714,0.218467001696526,0.258697862556158,0.307739862317617,0.215095273429699,200.9,290.936434644935,344.512595485265,409.822708443545,286.446243481398,432,35
"eu_mixo",998700,0.96,764,2.9,2007,"summer",558.5,0.23149565031241,0.311583884511371,0.192198047706867,0.264722417469351,4.4,654.125255584074,880.426426227988,543.084057559394,748.012408666367,255,18
"eu_mixo",999761,0.13,854,2.5,2017,"summer",566.4,0.202595435241869,0.290384643694969,0.238635617127894,0.268384303935268,0.3,564.878318445154,809.652937327433,665.36586060488,748.311402589275,266.48125,30
"eu_mixo",1000758,0.33,720,5.8,2017,"summer",530.421052631579,0.248752376124322,0.331304392182267,0.194685589360281,0.22525764233313,9,329.837645559703,439.298962219249,258.14682625144,298.684384644254,32.65,25
"eu_mixo",1001256,0.5,686,3.7,2007,"summer",554.875,0.240894751647644,0.321196095306892,0.187304831972169,0.250604321073295,223.3,296.674477389896,395.569779179867,230.675690349723,308.63231962321,64,14
"eu_mixo",1001274,0.22,657,6.3,2012,"summer",492.4,0.250472232716283,0.239768291147211,0.347815136632666,0.161944339503841,90,198.9,190.4,276.2,128.6,118,40
"eu_mixo",1001344,0.76,620,3.2,2012,"summer",536.5,0.225495594713656,0.284416299559471,0.28386563876652,0.206222466960352,90.3,409.5,516.5,515.5,374.5,43,20
"eu_mixo",1001344,0.76,620,3.2,2017,"summer",550,0.233252853557311,0.313646394985255,0.213763458532277,0.239337292925158,90.3,405.988279255706,545.917266403484,372.066010656303,416.578550849451,30.2375,4
"eu_mixo",1002972,0.15,664,3.2,2007,"summer",549.1,0.216538043186576,0.282744807937772,0.279436384661344,0.221280764214308,7.2,388.409999514368,507.166819731418,501.232413636856,396.917143316767,288,38
"eu_mixo",1003152,0.77,588,5.2,2012,"summer",499.714285714286,0.258185219831618,0.262522323326814,0.301726337273578,0.17756611956799,1.9,216.857142857143,220.5,253.428571428571,149.142857142857,32,34
"eu_mixo",1003380,0.18,644,2.3,2012,"summer",557.4,0.202237567582035,0.298270970504791,0.269792837642524,0.229698624270649,3.6,377.8,557.2,504,429.1,131,36
"eu_mixo",1003380,0.18,644,2.3,2017,"summer",554.454545454545,0.225724690749964,0.28219643497571,0.254097635919084,0.237981238355241,3.6,370.002502715942,462.569632287981,416.510754370277,390.093141775153,296.49875,70
"eu_mixo",1003861,0.15,755,2.7,2012,"summer",560.5,0.223344178914694,0.308612887542541,0.185422042709151,0.282620890833614,46.4,497.666666666667,687.666666666667,413.166666666667,629.75,46,20
"eu_mixo",1004116,0.44,621,2.4,2007,"summer",540.714285714286,0.231646017879111,0.27668179489265,0.271519432231718,0.220152754996521,80.2,409.449610329716,489.053315663916,479.928499277033,389.134510369096,75,33
"eu_mixo",1004116,0.44,621,2.4,2012,"summer",565,0.200261535587521,0.269942088548478,0.279843078647487,0.249953297216514,80.2,536,722.5,749,669,203,40
"eu_mixo",1004116,0.44,621,2.4,2017,"summer",563,0.201346040649892,0.304948315943204,0.226975147467589,0.266730495939315,80.2,546.911200292308,828.323462240899,616.52690034205,724.513356298827,268.28125,55
"eu_mixo",1004360,0.18,485,2.4,2012,"summer",527.75,0.240051847051199,0.278937135450421,0.270123136746598,0.210887880751782,1.6,231.5,269,260.5,203.375,61,29
"eu_mixo",1004360,0.18,485,2.4,2017,"summer",545.857142857143,0.231980849608245,0.300213909230674,0.244136042331631,0.22366919882945,1.6,364.212048432176,471.338573996019,383.295811804663,351.162680947275,51.51375,30
"eu_mixo",1004615,0.2,499,2.2,2007,"summer",553.75,0.220498133139134,0.313000450470788,0.224757290534505,0.241744125855573,1.7,363.508747041043,516.006189957737,370.530307478768,398.534459422574,170.333333333333,24.3333333333333
"eu_mixo",1006503,0.67,516,2.7,2012,"summer",552.8,0.231305739766751,0.332837868739995,0.190372741824834,0.24548364966842,1.9,404.6,582.2,333,429.4,840,22
"eu_mixo",1006617,0.67,557,8.3,2007,"summer",506.5,0.286291607074985,0.312536617688554,0.187685384574192,0.213486390662269,90.4,288.76835303177,315.240412648232,189.309075265447,215.333289215474,190,7
"eu_mixo",1006617,0.67,557,8.3,2017,"summer",506.722222222222,0.281795095598767,0.301982513548961,0.209970983876358,0.206251406975914,90.4,277.675503931711,297.567799929586,206.901396332037,203.23619631126,55.89,15
"eu_mixo",1007813,0.19,378,2.3,2012,"summer",561.25,0.174907578558226,0.301833025261861,0.287353666050524,0.23590573012939,2.7,283.875,489.875,466.375,382.875,425,33
"eu_mixo",1007815,0.37,509,3.1,2007,"summer",539.8,0.220545540417937,0.275559839189077,0.297546925170304,0.206347695222682,35.8,189.18042568249,236.370808405374,255.230977953866,177.001741893542,36,22
"eu_mixo",1008363,0.65,1019,9.9,2007,"summer",545.272727272727,0.240980074350841,0.331242621401586,0.193560315688647,0.234216988558926,20.3,512.240143887856,704.107044972979,411.442166853101,497.864166751537,1697,19
"eu_mixo",1008733,0.39,569,3.3,2007,"summer",557.571428571429,0.20124400548156,0.282716999856434,0.288768600950026,0.22727039371198,40.1,499.422358711784,701.611909275762,716.630020671987,564.011414011502,264,20
"eu_mixo",1008733,0.39,569,3.3,2012,"summer",557,0.204433390059781,0.340795042981193,0.209364227429419,0.245407339529607,40.1,468.5,781,479.8,562.4,274,15
"eu_mixo",1009200,0.33,381,7.9,2012,"summer",490.857142857143,0.335014143401796,0.307711228631165,0.167630057803468,0.189644570163572,20.8,389.142857142857,357.428571428571,194.714285714286,220.285714285714,79,5
"eu_mixo",1009200,0.33,381,7.9,2017,"summer",496.368421052632,0.295632928647471,0.295090447049962,0.21066449180926,0.198612132493306,20.8,412.918114005977,412.160416008155,294.240513206279,277.406673008456,34.20875,0
"eu_mixo",1009387,0.86,47,6.1,2007,"summer",506.666666666667,0.259704415774066,0.304025251954206,0.259732898845708,0.17653743342602,8.1,210.830701264412,246.810809437133,210.853824113327,143.314894271983,45,5
"eu_mixo",1011208,0.59,386,3.2,2007,"summer",550.571428571429,0.204142078965308,0.301657859199821,0.276205748641393,0.217994313193478,17.4,225.176687020536,332.740401648728,304.665729526861,240.456242451446,42,26
"eu_mixo",1011343,0.34,420,3.4,2007,"summer",533.4,0.22205864566075,0.298026952616139,0.272025078788842,0.207889322934268,2.9,267.878282978659,359.521909676696,328.154802602985,250.785258603742,43,23
"eu_mixo",1012453,0.69,552,3,2012,"summer",556.25,0.227314814814815,0.299845679012346,0.229938271604938,0.242901234567901,187.2,368.25,485.75,372.5,393.5,322,37
"eu_mixo",1012780,0.19,617,5.8,2017,"summer",544.823529411765,0.213162951256829,0.307381702408966,0.24724937508455,0.232205971249655,179.7,272.961613348016,393.611577004864,316.610311146673,297.346777043736,80.475,25
"eu_mixo",1013772,0.48,538,2.5,2007,"summer",568.8,0.177339408546907,0.256818216706607,0.320544087865959,0.245298286880526,15.1,495.406493413992,717.434512869721,895.455916174763,685.253013640212,1617,68
"eu_mixo",1013966,0.83,1386,4.1,2007,"summer",534.5,0.245872505676637,0.359365332170501,0.17357738824305,0.221184773909812,11.1,516.179180761666,754.443455332385,364.404445366828,464.350314727238,65,6
"eu_mixo",1014604,0.27,562,2,2017,"summer",561.25,0.200527649856665,0.322192433471961,0.209016772019461,0.268263144651914,54.6,438.526567050283,704.590822667239,457.091117135931,586.654837746342,105.3675,13
"eu_mixo",1014962,0.46,440,4,2012,"summer",545.833333333333,0.215671968480957,0.313585291113381,0.263971983073107,0.206770757332555,5.1,246.333333333333,358.166666666667,301.5,236.166666666667,49,22
"eu_mixo",1016262,0.44,539,3.7,2012,"summer",519.6,0.252106286454958,0.288121470234238,0.247569669475049,0.212202573835756,7.4,272.3,311.2,267.4,229.2,53,32
"eu_mixo",1016262,0.44,539,3.7,2017,"summer",538.2,0.241081858586265,0.294018929868725,0.242405680622326,0.222493530922684,7.4,361.866375700189,441.325469957635,363.853446336987,333.965102657943,63.3475,35
"eu_mixo",1016815,0.58,552,3.3,2012,"summer",554,0.210516215697563,0.320571867203992,0.232105162156976,0.23680675494147,2.9,365.666666666667,556.833333333333,403.166666666667,411.333333333333,333,32
"eu_mixo",1016857,0.3,570,2.7,2007,"summer",557.75,0.185779772676189,0.309670417873735,0.279430581687226,0.22511922776285,3.8,417.144833934295,695.325509217073,627.425805915098,505.476573298589,553,33
"eu_mixo",1016931,0.69,188,4.4,2012,"summer",529.333333333333,0.223303202083653,0.245212195495634,0.328328481691436,0.203156120729278,25.3,242.916666666667,266.75,357.166666666667,221,36,85
"eu_mixo",1016939,0.31,363,3.3,2012,"summer",513.2,0.267594888422659,0.302403204272363,0.226111005149723,0.203890902155255,1.5,280.6,317.1,237.1,213.8,69,10
"eu_mixo",1016960,0.61,534,3.8,2012,"summer",538.2,0.249458128078818,0.368341543513957,0.165648604269294,0.216551724137931,49.5,379.8,560.8,252.2,329.7,98,8
"eu_mixo",1017174,0.12,372,0.8,2012,"summer",559.2,0.154321777322929,0.350262248944608,0.261310818301991,0.234105155430472,2.9,361.9,821.4,612.8,549,272,28
"eu_mixo",1017767,0.51,549,4.7,2012,"summer",557.6,0.20537183283975,0.348387627509049,0.195952615992103,0.250287923659098,31.6,499.3,847,476.4,608.5,279,28
"eu_mixo",1018008,0.36,428,3.9,2012,"summer",505,0.230889724310777,0.245144110275689,0.349467418546366,0.174498746867168,8.3,184.25,195.625,278.875,139.25,44,35
"eu_mixo",1018042,0.33,544,3.2,2012,"summer",560,0.177489177489178,0.273268398268398,0.333874458874459,0.215367965367965,8,328,505,617,398,1254,48
"eu_mixo",1018042,0.33,544,3.2,2017,"summer",560.8,0.192457967447167,0.336556911930626,0.208269162295531,0.262715958326675,8,489.626700984965,856.224622280272,529.85150058626,668.368006156488,593.275,26
"eu_mixo",1018589,0.49,451,3.1,2017,"summer",543,0.228240426026589,0.258715281545593,0.298314596040666,0.214729696387152,8.5,408.434301801694,462.968796646011,533.831433248945,384.256965984453,42.81715,13
"eu_mixo",1018827,0.15,57,2.6,2017,"summer",483.333333333333,0.26572855704609,0.221899409777477,0.339400999830294,0.172971033346139,0.9,320.215495997068,267.399297814374,408.994278637911,208.438286993943,59.40625,40
"eu_mixo",1020495,0.57,442,4.3,2017,"summer",539.333333333333,0.233976268716152,0.294618798203595,0.255237770458182,0.216167162622071,1.9,386.93376515356,487.220184762542,422.094565721087,357.4822976487,54.91465,13
"eu_mixo",1023145,0.35,859,7.6,2017,"summer",517.454545454545,0.250598562021866,0.293764488383139,0.252897309090803,0.202739640504193,107.2,225.613835338222,264.476110220088,227.683396865276,182.526457854345,48.02375,8
"eu_mixo",1024069,0.57,414,3.4,2012,"summer",511.333333333333,0.243666687725062,0.281761324151873,0.287320740413166,0.1872512477099,0.7,321.416666666667,371.666666666667,379,247,38,18
"eu_mixo",1024765,0.7,552,2.7,2007,"summer",556.428571428571,0.221695167034183,0.311905093298123,0.218483303805599,0.247916435862094,104.7,544.856575022031,766.564030870999,536.962831457042,609.300157249987,495,16
"eu_mixo",1025842,0.34,334,3.9,2017,"summer",512.75,0.225898959813227,0.260981159162229,0.343195446546652,0.169924434477892,8.6,196.813331513218,227.378521084682,299.007305083917,148.045808102633,36.3,15
"eu_mixo",1025875,0.55,371,4.7,2007,"summer",553.571428571429,0.211168625865662,0.266057988766531,0.306698653357179,0.216074732010628,143.5,275.118490134742,346.630432705943,399.578631020992,281.510351186593,33,40
"eu_mixo",1026171,0.21,791,2.5,2007,"summer",579.142857142857,0.185664047753546,0.269636959465431,0.214570087338901,0.330128905442122,21.8,850.995911036892,1235.8878993853,983.487482717265,1513.15428078598,450,75
"eu_mixo",1026592,0.8,238,6.2,2012,"summer",544.333333333333,0.228353140916808,0.331352574985852,0.224674589700057,0.215619694397284,16,269,390.333333333333,264.666666666667,254,53,25
"eu_mixo",1026867,0.57,841,2.4,2007,"summer",568.25,0.208731980623679,0.298505642023002,0.200851251701366,0.291911125651953,59.2,829.742705837397,1186.60723852585,798.41555931949,1160.39299075676,616,35
"eu_mixo",1026958,0.51,363,3.9,2012,"summer",564.833333333333,0.199491251059894,0.25306405611655,0.311416017883296,0.236028674940261,3.1,215.666666666667,273.583333333333,336.666666666667,255.166666666667,59,140
"eu_mixo",1027392,0.91,382,3.5,2012,"summer",514.333333333333,0.24207938820102,0.25455207574654,0.3040786598689,0.19928987618354,5.5,221.583333333333,233,278.333333333333,182.416666666667,36,62
"eu_mixo",1027392,0.91,382,3.5,2017,"summer",539.8,0.227760239724075,0.261370791886265,0.298042225849111,0.21282674254055,5.5,271.363568372322,311.408658686353,355.100618220394,253.571142930073,33.565,35
"eu_mixo",1027596,0.28,402,3.2,2012,"summer",505.333333333333,0.248494983277592,0.285284280936455,0.3,0.166220735785953,3.3,247.666666666667,284.333333333333,299,165.666666666667,56,15
"eu_mixo",1028139,0.51,599,3,2012,"summer",557,0.232899943470887,0.300734878462408,0.217637083097795,0.248728094968909,14.7,412,532,385,440,230,25
"eu_mixo",1028186,0.35,597,2.7,2012,"summer",556.5,0.175486254482234,0.268390742149299,0.354666956427252,0.201456046941215,121,403.75,617.5,816,463.5,603,54
