Hylak_id,year,lake,ct,lndu,developed,forest,cultivated,wetlands,water,barren,shrubland,herbaceous,depthf,areaf,depth,area,elev,eutro,oligo,dys,RT,WshA,dep_avg,trophic
1039978,2004,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.43238411236448426,0.4706290331003142,0.09698687191988964,16,68.8,3.2,oligo
1039978,2005,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.34767268221635034,0.5404180320636541,0.1119092733023612,16,68.8,3.2,oligo
1039978,2006,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.41059196017218536,0.5085751543707108,0.08083285317125469,16,68.8,3.2,oligo
1039978,2007,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.6349374784489589,0.3115906869003428,0.05347181229895656,16,68.8,3.2,eutro
1039978,2008,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.2168805986379362,0.6405830943405386,0.1425363119885789,16,68.8,3.2,oligo
1039978,2009,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.3819811513206905,0.5399191247731838,0.07809971397201823,16,68.8,3.2,oligo
1039978,2010,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.14287146369737805,0.803035080646415,0.05409344075504572,16,68.8,3.2,oligo
1039978,2011,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.20105892412127604,0.6654619630967764,0.13347909788078635,16,68.8,3.2,oligo
1039978,2012,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.16576326473772915,0.7182211403752996,0.11601558495286377,16,68.8,3.2,oligo
1039978,2013,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.14725977699680862,0.6465388777619712,0.20620133034005905,16,68.8,3.2,oligo
1039978,2014,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.17573177061347803,0.4472860843325138,0.37698217485633057,16,68.8,3.2,oligo
1039978,2015,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.23870281502454443,0.5367629949056445,0.2245342149050797,16,68.8,3.2,oligo
1039978,2016,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.3398746904865909,0.540599834577634,0.11952549232046313,16,68.8,3.2,oligo
1039978,2017,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.21663378945059103,0.3968887742831724,0.38647741143096787,16,68.8,3.2,oligo
1039978,2018,nhdhr_120020366,Low consumption,forest,0.075418994413,0.45530726257,0.08100558659200001,0.27094972067,0.06983240223500001,0,0.0027932960890000003,0.04469273743,"(0,5]","(1e+05,1e+06]",4,189941.373172052,320,0.19451803674667753,0.3220198356187358,0.4834621226675329,16,68.8,3.2,dys
1040166,1985,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.6791227008594898,0.23327001283444176,0.0876072788554879,408.8,1.8,2.4,eutro
1040166,1986,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.7272382287063908,0.11868138002474024,0.15408042107119135,408.8,1.8,2.4,eutro
1040166,1987,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.8535266882770792,0.11085708476120015,0.03561623254965614,408.8,1.8,2.4,eutro
1040166,1988,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.6730858672822205,0.27309477422921075,0.05381936718091282,408.8,1.8,2.4,eutro
1040166,1989,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.7382947758884346,0.20910931822953951,0.05259588353028408,408.8,1.8,2.4,eutro
1040166,1990,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.9096697572068652,0.0714395629904467,0.01889064441243016,408.8,1.8,2.4,eutro
1040166,1991,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.9079493988454268,0.06280138433866797,0.02924922054119553,408.8,1.8,2.4,eutro
1040166,1992,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.8082799110075812,0.14108873344620884,0.05063133567799504,408.8,1.8,2.4,eutro
1040166,1993,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.42688683045263354,0.4015405459446152,0.17157264843801992,408.8,1.8,2.4,eutro
1040166,1994,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.8558959095058345,0.07194131514937872,0.07216280266358223,408.8,1.8,2.4,eutro
1040166,1995,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.9435578991962028,0.03712989672104833,0.01931219880525431,408.8,1.8,2.4,eutro
1040166,1996,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.947297250826092,0.03625743390049331,0.01644534150566725,408.8,1.8,2.4,eutro
1040166,1997,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.8832433506999572,0.04575031731481756,0.0710062897652685,408.8,1.8,2.4,eutro
1040166,1998,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.8031927146103242,0.14846142191031958,0.04834585230348533,408.8,1.8,2.4,eutro
1040166,1999,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.9590301971948972,0.03044740989107549,0.01052242116414542,408.8,1.8,2.4,eutro
1040166,2000,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.8966138064016997,0.08377817664815457,0.01960800391162958,408.8,1.8,2.4,eutro
1040166,2001,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.9446577092259694,0.03399768235979474,0.0213445992562306,408.8,1.8,2.4,eutro
1040166,2002,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.7209348241405297,0.09159212050892213,0.18747306280112885,408.8,1.8,2.4,eutro
1040166,2003,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.48146882345682784,0.2765604818511184,0.2419706996591075,408.8,1.8,2.4,eutro
1040166,2004,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.6675793067446149,0.12278948214870668,0.20963118378788292,408.8,1.8,2.4,eutro
1040166,2005,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.9018888262058002,0.07567744358997183,0.02243371219865815,408.8,1.8,2.4,eutro
1040166,2006,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.910540199001756,0.0681234894130918,0.02133631903573284,408.8,1.8,2.4,eutro
1040166,2007,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.6010634931193284,0.23903944976078628,0.15989705960341224,408.8,1.8,2.4,eutro
1040166,2008,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.6598902966845085,0.2513083778224452,0.08880128575661642,408.8,1.8,2.4,eutro
1040166,2009,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.3968516058716451,0.46161352393793575,0.14153487515747284,408.8,1.8,2.4,oligo
1040166,2010,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.7127096698609022,0.23522633866809825,0.05206400885568758,408.8,1.8,2.4,eutro
1040166,2011,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.6300815026659264,0.1574677091703647,0.21245079064723577,408.8,1.8,2.4,eutro
1040166,2012,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.6821033334968855,0.1922155734677232,0.12568109800244512,408.8,1.8,2.4,eutro
1040166,2013,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.3611300145748175,0.34980275604919003,0.2890672641453686,408.8,1.8,2.4,eutro
1040166,2014,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.2824092213962032,0.3103977800192787,0.4071929886504106,408.8,1.8,2.4,dys
1040166,2015,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.578158933474848,0.1507218837333828,0.27111917534118857,408.8,1.8,2.4,eutro
1040166,2016,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.6374122583327745,0.2047551140303484,0.15783264750509207,408.8,1.8,2.4,eutro
1040166,2017,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.8451826758551193,0.08056327390167073,0.07425406514437109,408.8,1.8,2.4,eutro
1040166,2018,nhdhr_120018022,Heavy consumption,developed,0.896551724138,0.044827586207,0,0,0.051724137930999996,0,0,0.006896551724,"(5,10]","(1e+05,1e+06]",7.010400000000004,229721.698074354,320,0.4686172576204856,0.31922999590232376,0.212152776279513,408.8,1.8,2.4,eutro
1040364,1985,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.597296481785402,0.3291110337624875,0.07359248196858371,819.6,4.5,3.9,eutro
1040364,1986,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.5872371832896683,0.3578782867706451,0.05488455850024546,819.6,4.5,3.9,eutro
1040364,1987,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.6016776900446509,0.3671122840961756,0.03121000723272195,819.6,4.5,3.9,eutro
1040364,1988,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.22690801369095845,0.7144438316608467,0.05864812112058223,819.6,4.5,3.9,oligo
1040364,1989,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.5098306460854037,0.4171345477699668,0.0730347986940489,819.6,4.5,3.9,eutro
1040364,1990,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.6044998942803557,0.3641163122999641,0.03138377727675561,819.6,4.5,3.9,eutro
1040364,1991,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.7059100994547279,0.2665226129698634,0.02756723976751644,819.6,4.5,3.9,eutro
1040364,1992,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.6278338259664041,0.15418874535701446,0.2179774435777426,819.6,4.5,3.9,eutro
1040364,1993,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.35480490605901704,0.6019326432712012,0.04326243825214741,819.6,4.5,3.9,oligo
1040364,1994,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.5937896890818897,0.3732281915907595,0.03298213050322179,819.6,4.5,3.9,eutro
1040364,1995,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.6214327005447169,0.3318078650421298,0.04675946669900254,819.6,4.5,3.9,eutro
1040364,1996,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.5459473769459676,0.418905316812092,0.03514730934634896,819.6,4.5,3.9,eutro
1040364,1997,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.6006983505833293,0.3788625693502539,0.02043909031096508,819.6,4.5,3.9,eutro
1040364,1998,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.7229353986956011,0.17446462728328083,0.10259996657053742,819.6,4.5,3.9,eutro
1040364,1999,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.8881739347919794,0.09810519036163982,0.01372086708535936,819.6,4.5,3.9,eutro
1040364,2000,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.7494605787055435,0.22485806205093095,0.02568135551823529,819.6,4.5,3.9,eutro
1040364,2001,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.7752851818662373,0.20999117099756048,0.01472364775708396,819.6,4.5,3.9,eutro
1040364,2002,nhdhr_120018038,Heavy consumption,developed,0.7552083333330001,0.026041666667,0.046875,0.08333333333300001,0.08072916666699999,0.002604166667,0,0.005208333333000001,"(15,20]","(1e+05,1e+06]",17.06880000000001,615490.169693571,320,0.6137155512187845,0.35136625302065455,0.0349181771341094,819.6,4.5,3.9,eutro
